date,product_id,sales,rolling_mean,rolling_std,z_score,anomaly,forecast
2024-01-01,CTS-INT-58,12,,,,False,10.541722443949277
2024-01-02,CTS-INT-58,6,,,,False,10.735991993566147
2024-01-03,CTS-INT-58,11,,,,False,9.860682026411451
2024-01-04,CTS-INT-58,14,,,,False,8.908991453037986
2024-01-05,CTS-INT-58,7,,,,False,9.867298556822773
2024-01-06,CTS-INT-58,8,,,,False,10.023419860645502
2024-01-07,CTS-INT-58,9,,,,False,10.752564436835819
2024-01-08,CTS-INT-58,11,,,,False,10.523455367893021
2024-01-09,CTS-INT-58,8,,,,False,10.71772491769681
2024-01-10,CTS-INT-58,10,,,,False,9.842414950731945
2024-01-11,CTS-INT-58,7,,,,False,8.890724377545242
2024-01-12,CTS-INT-58,11,,,,False,9.849031481516109
2024-01-13,CTS-INT-58,11,,,,False,10.005152785524787
2024-01-14,CTS-INT-58,8,9.5,2.27866357593825,-0.6582805886043833,False,10.734297361651517
2024-01-15,CTS-INT-58,12,9.5,2.27866357593825,1.097134314340639,False,10.505188292455383
2024-01-16,CTS-INT-58,6,9.5,2.27866357593825,-1.5359880400768944,False,10.699457842004701
2024-01-17,CTS-INT-58,7,9.214285714285714,2.3263894583856572,-0.9518121337354514,False,9.82414787478521
2024-01-18,CTS-INT-58,8,8.785714285714286,1.8883680959850138,-0.4160811058950034,False,8.872457301347389
2024-01-19,CTS-INT-58,10,9.0,1.8397324220155997,0.543557306504609,False,9.830958344623589
2024-01-20,CTS-INT-58,5,8.785714285714286,2.1187286256174924,-1.7867858299271149,False,9.987273587937551
2024-01-21,CTS-INT-58,3,8.357142857142858,2.6196635972272015,-2.0449735847049815,True,10.716612103620843
2024-01-22,CTS-INT-58,9,8.214285714285714,2.5169753346357675,0.3121660649201346,False,10.48769697398442
2024-01-23,CTS-INT-58,13,8.571428571428571,2.8206460175009473,1.570055725211163,False,10.682160463092432
2024-01-24,CTS-INT-58,8,8.428571428571429,2.7932414507517604,-0.15343157264692783,False,9.807044435433754
2024-01-25,CTS-INT-58,6,8.357142857142858,2.8448913148671586,-0.8285528676700691,False,8.85554780099704
2024-01-26,CTS-INT-58,13,8.5,3.0318818730794392,1.4842266910054165,False,9.81404884371885
2024-01-27,CTS-INT-58,12,8.571428571428571,3.106179590485979,1.1037904695121026,False,9.970364086478266
2024-01-28,CTS-INT-58,13,8.928571428571429,3.315796359022292,1.2278886067144026,False,10.699702601608031
2024-01-29,CTS-INT-58,9,8.714285714285714,3.196839098200004,0.08937399629376384,False,10.470787471416287
2024-01-30,CTS-INT-58,14,9.285714285714286,3.3838660509171223,1.393165581423653,False,10.665250959971967
2024-01-31,CTS-INT-58,8,9.357142857142858,3.342204313073882,-0.4060622062613133,False,9.790134931026365
2024-02-01,CTS-INT-58,8,9.357142857142858,3.342204313073882,-0.4060622062613133,False,8.838638295855338
2024-02-02,CTS-INT-58,12,9.5,3.4137730085414497,0.7323275430864504,False,9.797139337850009
2024-02-03,CTS-INT-58,15,10.214285714285714,3.445812875596461,1.3888491506915888,False,9.95345457987754
2024-02-04,CTS-INT-58,13,10.928571428571429,2.8138198978581395,0.7361624576630965,False,10.682793094275183
2024-02-05,CTS-INT-58,13,11.214285714285714,2.8059982846798652,0.6363917951995532,False,10.453877963351571
2024-02-06,CTS-INT-58,10,11.0,2.7735009811261406,-0.36055512754639957,False,10.648341451738636
2024-02-07,CTS-INT-58,8,11.0,2.7735009811261406,-1.0816653826391986,False,9.773225423355923
2024-02-08,CTS-INT-58,15,11.642857142857142,2.560262692565945,1.3112493756561614,False,8.82172878874881
2024-02-09,CTS-INT-58,9,11.357142857142858,2.619663597227196,-0.8997883772701939,False,9.780229831302005
2024-02-10,CTS-INT-58,7,11.0,2.855494029733932,-1.4008083919449519,False,9.936545073894862
2024-02-11,CTS-INT-58,8,10.642857142857142,2.898464921488421,-0.9118127058442996,False,10.665883588655632
2024-02-12,CTS-INT-58,13,10.928571428571429,2.921124275508834,0.7091203167204335,False,10.436968458097963
2024-02-13,CTS-INT-58,15,11.0,3.0127932350101707,1.3276715950892317,False,10.631431946283067
2024-02-14,CTS-INT-58,8,11.0,3.0127932350101707,-0.9957536963169238,False,9.756315917699931
2024-02-15,CTS-INT-58,7,10.928571428571429,3.099982275738054,-1.267288351716818,False,8.804819282895902
2024-02-16,CTS-INT-58,9,10.714285714285714,3.12381845795202,-0.5487789182888694,False,9.763320325250634
2024-02-17,CTS-INT-58,6,10.071428571428571,3.0999822757380553,-1.3133715645065198,False,9.919635567612572
2024-02-18,CTS-INT-58,16,10.285714285714286,3.4065225090105575,1.6774542658006562,False,10.648974082340478
2024-02-19,CTS-INT-58,10,10.071428571428571,3.3157963590222903,-0.02154190538095437,False,10.42005895174944
2024-02-20,CTS-INT-58,18,10.642857142857142,3.9342117352809005,1.8700424258221988,False,10.614522439904386
2024-02-21,CTS-INT-58,10,10.785714285714286,3.8665940374636465,-0.20320578734189745,False,9.739406411285367
2024-02-22,CTS-INT-58,8,10.285714285714286,3.7298911394419934,-0.6128099186444992,False,8.787909776452512
2024-02-23,CTS-INT-58,11,10.428571428571429,3.7151309266562573,0.1538111530144312,False,9.746410819125176
2024-02-24,CTS-INT-58,3,10.142857142857142,4.129763317061286,-1.7296044820166485,False,9.90272606183558
2024-02-25,CTS-INT-58,15,10.642857142857142,4.271680318943908,1.0200067729366225,False,10.63206457691243
2024-02-26,CTS-INT-58,6,10.142857142857142,4.382783500104836,-0.9452570821164326,False,10.403149446672357
2024-02-27,CTS-INT-58,7,9.571428571428571,4.219265078446459,-0.6094494002200439,False,10.597612935177814
2024-02-28,CTS-INT-58,9,9.642857142857142,4.199031808865959,-0.15309651655883982,False,9.722496906913475
2024-02-29,CTS-INT-58,11,9.928571428571429,4.141056827471901,0.25873312443352153,False,8.771000272694138
2024-03-01,CTS-INT-58,8,9.857142857142858,4.166849812824714,-0.44569469516922605,False,9.729501315637416
2024-03-02,CTS-INT-58,12,10.285714285714286,4.04643378465858,0.42365347007163673,False,9.885816558616694
2024-03-03,CTS-INT-58,10,9.857142857142858,3.6973408918207236,0.038637806747322555,False,10.61515507396497
2024-03-04,CTS-INT-58,11,9.928571428571429,3.709950978616329,0.28879857917372626,False,10.386239943994134
2024-03-05,CTS-INT-58,12,9.5,2.980707195384241,0.8387271329003273,False,10.580703433163572
2024-03-06,CTS-INT-58,16,9.928571428571429,3.452185165599089,1.7587204278409385,False,9.705587405569611
2024-03-07,CTS-INT-58,8,9.928571428571429,3.452185165599089,-0.5586523711965335,False,8.75409077174399
2024-03-08,CTS-INT-58,7,9.642857142857142,3.521519402345939,-0.7504877414835608,False,9.712591815083758
2024-03-09,CTS-INT-58,13,10.357142857142858,3.0535513462484647,0.865502768147032,False,9.868907058458
2024-03-10,CTS-INT-58,10,10.0,2.745625891934575,0.0,False,10.598245574202403
2024-03-11,CTS-INT-58,15,10.642857142857142,2.7902892835177977,1.5615380393998728,False,10.369330444540365
2024-03-12,CTS-INT-58,8,10.714285714285714,2.701241066010821,-1.0048291314829434,False,10.563793933623995
2024-03-13,CTS-INT-58,11,10.857142857142858,2.6561146539532197,0.05378425311743278,False,9.688677905939917
2024-03-14,CTS-INT-58,11,10.857142857142858,2.6561146539532197,0.05378425311743278,False,8.73718127202976
2024-03-15,CTS-INT-58,5,10.642857142857142,3.0027459959982457,-1.8792322595308988,False,9.695682315283442
2024-03-16,CTS-INT-58,10,10.5,2.980707195384238,-0.16774542658006564,False,9.851997558571608
2024-03-17,CTS-INT-58,11,10.571428571428571,2.979785374673965,0.14382627427262987,False,10.581336073512151
2024-03-18,CTS-INT-58,12,10.642857142857142,3.0027459959982457,0.4519672522922417,False,10.352420943134932
2024-03-19,CTS-INT-58,8,10.357142857142858,3.0535513462484647,-0.7719349013203262,False,10.546884431502336
2024-03-20,CTS-INT-58,11,10.0,2.6017745423519627,0.3843530573929038,False,9.671768403100849
2024-03-21,CTS-INT-58,11,10.214285714285714,2.547353722789785,0.3084433381532094,False,8.720271768478401
2024-03-22,CTS-INT-58,5,10.071428571428571,2.7863481949921938,-1.8200986440041027,False,9.678772811015872
2024-03-23,CTS-INT-58,8,9.714285714285714,2.7012410660108253,-0.6346289251471211,False,9.835088053458712
2024-03-24,CTS-INT-58,13,9.928571428571429,2.8410259716216197,1.0810983785816786,False,10.56442656827431
2024-03-25,CTS-INT-58,11,9.642857142857142,2.468482650011257,0.5497882908501174,False,10.335511437769622
2024-03-26,CTS-INT-58,7,9.571428571428571,2.5332947751066053,-1.015053043450248,False,10.529974926010494
2024-03-27,CTS-INT-58,8,9.357142857142858,2.53003930821221,-0.5364117674922012,False,9.654858897480215
2024-03-28,CTS-INT-58,11,9.357142857142858,2.53003930821221,0.6493405606484537,False,8.70336226436995
2024-03-29,CTS-INT-58,15,10.071428571428571,2.6154654156878725,1.8843955645558421,False,9.661863308420658
2024-03-30,CTS-INT-58,8,9.928571428571429,2.6736401493753132,-0.7213279726600578,False,9.81817855250766
2024-03-31,CTS-INT-58,14,10.142857142857142,2.8784916685156965,1.3399875008607567,False,10.547517068964792
2024-04-01,CTS-INT-58,6,9.714285714285714,3.0237157840738185,-1.228384537279988,False,10.31860194009924
2024-04-02,CTS-INT-58,16,10.285714285714286,3.406522509010559,1.6774542658006555,False,10.513065429981365
2024-04-03,CTS-INT-58,11,10.285714285714286,3.406522509010559,0.20968178322508174,False,9.637949369236853
2024-04-04,CTS-INT-58,6,9.928571428571429,3.583386574270119,-1.0963292257608626,False,8.68645270226747
2024-04-05,CTS-INT-58,14,10.571428571428571,3.4354326950469836,0.998002794091863,False,9.644953712459525
2024-04-06,CTS-INT-58,12,10.857142857142858,3.3708511332655045,0.3390411197868599,False,9.801268922687646
2024-04-07,CTS-INT-58,9,10.571428571428571,3.3446693688335123,-0.46983076595598533,False,10.530607405286082
2024-04-08,CTS-INT-58,10,10.5,3.345490650458864,-0.14945490878338594,False,10.301692242564647
2024-04-09,CTS-INT-58,13,10.928571428571429,3.24545328620934,0.6382555497657404,False,10.496155701264856
2024-04-10,CTS-INT-58,15,11.428571428571429,3.298351236469645,1.082792072578423,False,9.62103964320236
2024-04-11,CTS-INT-58,9,11.285714285714286,3.3610568719828677,-0.6800581997786372,False,8.66954297891192
2024-04-12,CTS-INT-58,11,11.0,3.186510027262761,0.0,False,9.628043991783095
2024-04-13,CTS-INT-58,10,11.142857142857142,3.0848798220487423,-0.37047055599661693,False,9.78435920469018
2024-04-14,CTS-INT-58,8,10.714285714285714,3.0741745966274303,-0.8829315411243921,False,10.513697689968183
2024-04-15,CTS-INT-58,1,10.357142857142858,3.85520912048067,-2.4271427475706435,True,10.284782529506057
2024-04-16,CTS-INT-58,13,10.142857142857142,3.5918099756388684,0.7954604716065646,False,10.479245987787941
2024-04-17,CTS-INT-58,6,9.785714285714286,3.74532675843811,-1.0107834455792635,False,9.604129929305266
2024-04-18,CTS-INT-58,13,10.285714285714286,3.667499073012757,0.7400917247011045,False,8.652633264598157
2024-04-19,CTS-INT-58,11,10.071428571428571,3.518397487368485,0.26391885280305133,False,9.611134277048446
2024-04-20,CTS-INT-58,10,9.928571428571429,3.474396144861516,0.020558557070186424,False,9.76744948920763
2024-04-21,CTS-INT-58,10,10.0,3.4641016151377535,0.0,False,10.496787973733277
2024-04-22,CTS-INT-58,13,10.214285714285714,3.5556795613296104,0.7834548185980508,False,10.267872812938876
2024-04-23,CTS-INT-58,9,9.928571428571429,3.474396144861516,-0.2672612419124245,False,10.462336270890857
2024-04-24,CTS-INT-58,9,9.5,3.156190498296714,-0.1584188280998351,False,9.587220212074321
2024-04-25,CTS-INT-58,6,9.285714285714286,3.291681156364456,-0.9981872877819188,False,8.635723547036761
2024-04-26,CTS-INT-58,10,9.214285714285714,3.262339213334069,0.24084383454144137,False,9.5942245599027
2024-04-27,CTS-INT-58,12,9.357142857142858,3.3422043130738843,0.7907527174562408,False,9.750539772811678
2024-04-28,CTS-INT-58,17,10.0,3.882901373576602,1.8027756377319955,False,10.479878258087288
2024-04-29,CTS-INT-58,10,10.642857142857142,2.89846492148842,-0.2217922797999647,False,10.250963098042746
2024-04-30,CTS-INT-58,9,10.357142857142858,2.844891314867155,-0.4770455904767071,False,10.445426556744048
2024-05-01,CTS-INT-58,9,10.571428571428571,2.593313464522694,-0.6059539631155992,False,9.570310498675514
2024-05-02,CTS-INT-58,3,9.857142857142858,3.1830595551871346,-2.1542615644650485,True,8.618813834122095
2024-05-03,CTS-INT-58,10,9.785714285714286,3.166618468883253,0.06767020289668305,False,9.577314846728154
2024-05-04,CTS-INT-58,10,9.785714285714286,3.166618468883253,0.06767020289668305,False,9.73363005937209
2024-05-05,CTS-INT-58,6,9.5,3.322418025845263,-1.0534496179509374,False,10.462968544383696
2024-05-06,CTS-INT-58,9,9.214285714285714,3.166618468883255,-0.067670202896683,False,10.234053384074574
2024-05-07,CTS-INT-58,11,9.357142857142858,3.2011330411672594,0.513211141720649,False,10.428516842514647
2024-05-08,CTS-INT-58,9,9.357142857142858,3.2011330411672594,-0.1115676395044891,False,9.553400784413276
2024-05-09,CTS-INT-58,10,9.642857142857142,3.053551346248465,0.11695983353338288,False,8.601904120093721
2024-05-10,CTS-INT-58,11,9.714285714285714,3.0741745966274325,0.4182307300062911,False,9.560405132930912
2024-05-11,CTS-INT-58,16,10.0,3.4641016151377517,1.7320508075688787,False,9.716720345805857
2024-05-12,CTS-INT-58,9,9.428571428571429,2.8206460175009473,-0.15194087663333844,False,10.446058831051023
2024-05-13,CTS-INT-58,10,9.428571428571429,2.8206460175009473,0.20258783551111773,False,10.217143670540695
2024-05-14,CTS-INT-58,16,9.928571428571429,3.3157963590222903,1.8310619573811278,False,10.411607128771971
2024-05-15,CTS-INT-58,7,9.785714285714286,3.400872544794064,-0.8191175202900678,False,9.536491070235154
2024-05-16,CTS-INT-58,5,9.928571428571429,3.124697787584625,-1.5772953941831247,False,8.584994405480286
2024-05-17,CTS-INT-58,5,9.571428571428571,3.390354774135812,-1.3483628929641471,False,9.54349541788321
2024-05-18,CTS-INT-58,4,9.142857142857142,3.6973408918207262,-1.3909610429036159,False,9.699810630322462
2024-05-19,CTS-INT-58,14,9.714285714285714,3.7912565692163813,1.1304205366929585,False,10.429149114039166
2024-05-20,CTS-INT-58,13,10.0,3.8829013735766016,0.7726181304565696,False,10.200233952435767
2024-05-21,CTS-INT-58,8,9.785714285714286,3.9061799444267478,-0.45715105579355214,False,10.394697409577331
2024-05-22,CTS-INT-58,12,10.0,3.9418855308673693,0.5073714049631273,False,9.519581349951224
2024-05-23,CTS-INT-58,9,9.928571428571429,3.950935346204756,-0.23502572105195516,False,8.568084684101393
2024-05-24,CTS-INT-58,14,10.142857142857142,4.092340741831346,0.9425272968391103,False,9.526585695412724
2024-05-25,CTS-INT-58,12,9.857142857142858,3.779644730092271,0.566946709513841,False,9.682900905641999
2024-05-26,CTS-INT-58,10,9.928571428571429,3.771640853166525,0.018938327961052413,False,10.412239388241161
2024-05-27,CTS-INT-58,9,9.857142857142858,3.779644730092271,-0.22677868380553656,False,10.183324225521288
2024-05-28,CTS-INT-58,15,9.785714285714286,3.662251754329282,1.4237922633586604,False,10.37778768154797
2024-05-29,CTS-INT-58,17,10.5,4.033513452218888,1.6114982823285902,False,9.502671620801646
2024-05-30,CTS-INT-58,11,10.928571428571429,3.7099509786163227,0.01925323861158172,False,8.551174953837181
2024-05-31,CTS-INT-58,8,11.142857142857142,3.4161864220691482,-0.9199899404065738,False,9.50967596403233
2024-06-01,CTS-INT-58,5,11.214285714285714,3.262339213334058,-1.9048557822823133,False,9.665991174261876
2024-06-02,CTS-INT-58,9,10.857142857142858,3.2071349029490848,-0.5790660241435878,False,10.395329656860643
2024-06-03,CTS-INT-58,8,10.5,3.2284790417589653,-0.774358441750308,False,10.16641449413979
2024-06-04,CTS-INT-58,6,10.357142857142858,3.3879229592807962,-1.2860808552942455,False,10.360877950164692
2024-06-05,CTS-INT-58,11,10.285714285714286,3.361056871982869,0.21251818743082374,False,9.48576188942299
2024-06-06,CTS-INT-58,5,10.0,3.6374124361651945,-1.3746035369228948,False,8.534265222456387
2024-06-07,CTS-INT-58,12,9.857142857142858,3.5050983275386547,0.611354359454417,False,9.492766232649275
2024-06-08,CTS-INT-58,9,9.642857142857142,3.4553669037542796,-0.1860459860742064,False,9.649081442881757
2024-06-09,CTS-INT-58,9,9.571428571428571,3.4577512860302653,-0.1652601717587994,False,10.3784199254811
2024-06-10,CTS-INT-58,13,9.857142857142858,3.5703295012159217,0.8802708942653057,False,10.149504762759989
2024-06-11,CTS-INT-58,9,9.428571428571429,3.251373336211727,-0.1318124325491241,False,10.343968218785573
2024-06-12,CTS-INT-58,5,8.571428571428571,2.62280782352061,-1.3616813780258679,False,9.468852158046673
2024-06-13,CTS-INT-58,3,8.0,2.9088723694137086,-1.7188791273808153,False,8.517355491075588
2024-06-14,CTS-INT-58,12,8.285714285714286,3.0990959333966503,1.1985062076522448,False,9.47585650126888
2024-06-15,CTS-INT-58,18,9.214285714285714,3.886437392316467,2.2606087269239814,True,9.632171711501773
2024-06-16,CTS-INT-58,8,9.142857142857142,3.8998450236889193,-0.2930519381962767,False,10.361510194099598
2024-06-17,CTS-INT-58,11,9.357142857142858,3.914610558430536,0.4196732007783181,False,10.132595031380188
2024-06-18,CTS-INT-58,9,9.571428571428571,3.7970491723945874,-0.15049280256441952,False,10.327058487406312
2024-06-19,CTS-INT-58,3,9.0,4.150996173302169,-1.4454361674891465,False,9.451942426665967
2024-06-20,CTS-INT-58,10,9.357142857142858,3.9924379067883384,0.16101869530997412,False,8.500445759696404
2024-06-21,CTS-INT-58,8,9.071428571428571,3.931417550457338,-0.2725298337501528,False,9.458946769889339
2024-06-22,CTS-INT-58,10,9.142857142857142,3.9390967894281976,0.21759883114405046,False,9.615261980121652
2024-06-23,CTS-INT-58,11,9.285714285714286,3.969665194728867,0.43184642285753305,False,10.344600462719644
2024-06-24,CTS-INT-58,12,9.214285714285714,3.906179944426751,0.7131556470379407,False,10.115685300000388
2024-06-25,CTS-INT-58,8,9.142857142857142,3.9195200423824064,-0.29158089013431304,False,10.310148756027191
2024-06-26,CTS-INT-58,12,9.642857142857142,3.794877982372938,0.6211379833796226,False,9.435032695283217
2024-06-27,CTS-INT-58,11,10.214285714285714,3.2858337293148714,0.23912174213334758,False,8.483536028313996
2024-06-28,CTS-INT-58,3,9.571428571428571,3.7563133668385698,-1.749435664617963,False,9.442037038509795
2024-06-29,CTS-INT-58,9,8.928571428571429,2.8679739756969114,0.024905585627294332,False,9.598352248739985
2024-06-30,CTS-INT-58,11,9.142857142857142,2.905092156810254,0.6392715813814223,False,10.327690731339121
